Country,Year,Military_Expenditure_USD,Military_Expenditure_pct_Govt,Military_Expenditure_pct_GDP,GDP_USD,GDP_per_Capita_USD,Political_Stability_Index,Military_Expenditure_missing,Political_Stability_missing,Military_Expenditure_pct_Govt_missing,Country_clean,Continent,Military_Expenditure_YoY,Military_Expenditure_YoY_Clipped,Score_Expenditure,Score_Growth,Score_pctGovt,Score_Politics,Total_Score
,1969,1055.489084825755,0.0,4.707394882757374e-05,2242193636.0,,0.0,0,1,1,Thailand,Asia,16.711023628836365,16.711023628836365,0.003323575848787272,0.00020051279958819396,0.0,0.5011652265385944,0.05150610683325081
,1970,1241.072988824689,0.0,1.751310600754346e-05,7086538437.5,,0.0,0,1,1,Thailand,Asia,17.582740235496708,17.582740235496708,0.003907979818714979,0.0002024164338694429,0.0,0.5011652265385944,0.05174043951150627
,1971,1493.410034575879,0.0,8.180155202672358e-05,1825650000.0,,0.0,0,1,1,Thailand,Asia,20.332168053238853,20.332168053238853,0.004702589524186378,0.0002084205698554776,0.0,0.5011652265385944,0.05206008463449064
,1972,1540.721155450863,0.0,7.53648423924897e-05,2044350000.0,,0.0,0,1,1,Thailand,Asia,3.1679926999030883,3.1679926999030883,0.004851572309144007,0.00017093784627039235,0.0,0.5011652265385944,0.05210843293139816
,1973,1445.071633510163,0.0,5.624597451596562e-05,2569200100.0,,0.0,0,1,1,Thailand,Asia,-6.208100771661695,-6.208100771661695,0.0045503718324897725,0.00015046255324477754,0.0,0.5011652265385944,0.05198181015282879
,1974,1346.295898999662,0.0,4.6016197798805825e-05,2925700000.0,,0.0,0,1,1,Thailand,Asia,-6.835352118190086,-6.835352118190086,0.004239326908136884,0.00014909277646515923,0.0,0.5011652265385944,0.051856981250053745
,1975,1461.635046728501,0.0,9.199897603518973e-06,15887514293.305,,0.0,0,1,1,Thailand,Asia,8.567146926209857,8.567146926209857,0.004602530043583367,0.00018272839264339772,0.0,0.5011652265385944,0.05201235318908581
,1976,1796.112375401201,0.0,7.339158972750383e-05,2447300000.0,,0.0,0,1,1,Thailand,Asia,22.88377864374165,22.88377864374165,0.00565579961338541,0.00021399271722007584,0.0,0.5011652265385944,0.05244304031437963
,1977,2161.339878298881,0.0,8.92684046830532e-05,2421170050.0,,0.0,0,1,1,Thailand,Asia,20.33433474985653,20.33433474985653,0.006805901524278576,0.00020842530143673572,0.0,0.5011652265385944,0.05290141085400189
,1978,2730.552489391358,0.0,6.945885177965287e-05,3931180000.0,,0.0,0,1,1,Thailand,Asia,26.336099047063577,26.336099047063577,0.008598352822518703,0.00022153181354955475,0.0,0.5011652265385944,0.05362232332693179
,1979,3175.483685298347,0.0,7.873695592031193e-05,4033028262.5,,0.0,0,1,1,Thailand,Asia,16.294548361022887,16.294548361022887,0.009999441772744802,0.00019960331066594037,0.0,0.5011652265385944,0.05417618035615714
,1980,3046.703793942172,0.0,5.895746838339638e-05,5167629950.0,,0.0,0,1,1,Thailand,Asia,-4.055441756869738,-4.055441756869738,0.009593913717058247,0.0001551634795149527,0.0,0.5011652265385944,0.05400063718453723
,1981,2971.21749011017,0.0,3.929506156494478e-05,7561300000.0,,0.0,0,1,1,Thailand,Asia,-2.4776384229439508,-2.4776384229439508,0.00935620724206759,0.00015860904943134675,0.0,0.5011652265385944,0.053906588265515885
,1982,3168.25077010695,0.0,5.330659415166191e-05,5943450000.0,,0.0,0,1,1,Thailand,Asia,6.631398766755181,6.631398766755181,0.00997666531282063,0.00017850115121189627,0.0,0.5011652265385944,0.054160739124351265
,1983,3207.183839671119,0.0,3.510759109669017e-05,9135300200.0,,0.0,0,1,1,Thailand,Asia,1.228850630496492,1.228850630496492,0.010099265602632955,0.00016670319329793528,0.0,0.5011652265385944,0.054206239852902
,1984,3507.129689687775,0.0,3.0249522940208512e-05,11594000000.0,,0.0,0,1,1,Thailand,Asia,9.352312340393132,9.352312340393132,0.01104379549846962,0.000184443018460401,0.0,0.5011652265385944,0.05458937375878541
,1985,3773.294768005879,0.0,3.513737047899604e-05,10738694206.675,,0.0,0,1,1,Thailand,Asia,7.589256795969801,7.589256795969801,0.011881949697586549,0.00018059289911144383,0.0,0.5011652265385944,0.0549234804026275
,1986,3601.104887722824,0.0,1.4463082156885369e-06,248985994040.59,,0.0,0,1,1,Thailand,Asia,-4.563382689925777,-4.563382689925777,0.011339723526833226,0.0001540542500180873,0.0,0.5011652265385944,0.05469862833959816
,1987,3569.877476394119,0.0,3.3027057293263496e-06,108089480836.74,,0.0,0,1,1,Thailand,Asia,-0.8671619489664883,-0.8671619489664883,0.011241388365443554,0.0001621259701847023,0.0,0.5011652265385944,0.054661715791092275
,1988,3599.294052627345,0.07043515157229739,3.372937586164147e-05,10671095923.6,,0.0,0,1,0,Thailand,Asia,0.8240220127369469,0.8240220127369469,0.011334021204617349,0.0001658191380569205,0.12396126566861049,0.5011652265385944,0.07949213001084555
,1989,3722.244963224086,0.0827896512935883,1.681207260586358e-06,221403098266.77,,0.0,0,1,0,Thailand,Asia,3.415972932441891,3.415972932441891,0.01172119379184439,0.00017147937968632837,0.14570437813400705,0.5011652265385944,0.08399731961130451
,1990,3995.13393383441,0.09196755651014528,7.45117079534893e-07,536175326477.31,,0.0,0,1,0,Thailand,Asia,7.331300688333964,7.331300688333964,0.012580521537073175,0.00018002958061343516,0.16185689177860624,0.5011652265385944,0.08757411849859399
,1991,4423.467514665866,0.09419576092538606,6.015133515179395e-07,735389747127.49,,0.0,0,1,0,Thailand,Asia,10.72138225965189,10.72138225965189,0.013929344574510146,0.00018743276124127148,0.16577838599443284,0.5011652265385944,0.08890016751092245
,1992,4819.630069247438,0.09544877189898007,3.515723714989193e-06,137087850467.29,,0.0,0,1,0,Thailand,Asia,8.955927748267811,8.955927748267811,0.01517686100586781,0.00018357740308452844,0.16798360345639768,0.5011652265385944,0.08983906096841146
,1993,4955.765032709355,0.07068310189144603,1.585495448906581e-06,312568858909.5,,0.0,0,1,0,Thailand,Asia,2.8245936203807886,2.8245936203807886,0.015605550193770468,0.00017018793941427264,0.12439764203323081,0.5011652265385944,0.08128932751983807
,1994,5361.302508421889,0.07011379800853484,1.7557435375759333e-06,305357951983.35,,0.0,0,1,0,Thailand,Asia,8.183145751178266,8.183145751178266,0.01688258826471345,0.00018188981988334608,0.12339570438845571,0.5011652265385944,0.08160326578340096
,1995,5349.875149933473,0.1366623487297,3.99064366111193e-06,134060457516.34,,0.0,0,1,0,Thailand,Asia,-0.21314519131246934,-0.21314519131246934,0.016846603497055714,0.00016355419664140737,0.24051680644698972,0.5011652265385944,0.10500759160107209
,1996,5262.057828646363,0.1231981784582568,7.221755131392712e-07,728639746558.615,,0.466799110174179,0,0,0,Thailand,Asia,-1.6414835641202163,-1.6414835641202163,0.016570066631073528,0.00016043502480170006,0.21682074630133055,0.7351693530794325,0.12355724172807929
,1997,5111.452687229039,0.1007055904359525,7.229950143285823e-07,706983116885.785,,0.0,0,1,0,Thailand,Asia,-2.8620959009123426,-2.8620959009123426,0.016095810832810368,0.0001577694802076434,0.17723526068559303,0.5011652265385944,0.09204922996816449
,1998,4034.180096772054,0.07818046721111031,2.913148045857617e-07,1384818084514.62,,0.638839483261108,0,0,0,Thailand,Asia,-21.075663933044897,-21.075663933044897,0.01270347795807472,0.00011799511750201587,0.1375925152387151,0.8214123564539355,0.11477652841161706
,1999,3584.805903067393,0.06377024771162733,2.8300530592418214e-06,126669211778.94,,0.0,0,1,0,Thailand,Asia,-11.139170362379891,-11.139170362379891,0.011288398001649321,0.00013969419912097814,0.11223147025132887,0.5011652265385944,0.07712008416452124
,2000,3422.81466649973,0.08041448118039174,3.916792243331007e-07,873882109097.73,,0.454958707094193,0,0,0,Thailand,Asia,-4.518828660403984,-4.518828660403984,0.010778287374037,0.00015415154606283102,0.1415242338901505,0.7292338165279817,0.10558578884426192
,2001,3411.900062218486,0.07194555759829878,8.564760265073469e-07,398364922849.27,,0.0,0,1,0,Thailand,Asia,-0.31887803882778565,-0.31887803882778565,0.010743917270085605,0.00016332329972875665,0.12661948160876427,0.5011652265385944,0.07978698287356517
,2002,3397.520112971955,0.05575421869941471,2.6506963112142436e-07,1281746271196.04,,0.506276667118073,0,0,0,Thailand,Asia,-0.4214645500835945,-0.4214645500835945,0.010698634790053932,0.0001630992737114384,0.09812378282809349,0.7549592606205483,0.09944906632580855
,2003,3391.748607954441,0.069052428738992,9.367528267874207e-07,362075086507.76,,-0.145084381103516,0,0,0,Thailand,Asia,-0.1698740500601592,-0.1698740500601592,0.010680460312785084,0.00016364869114483577,0.12152776380683786,0.42843513101168074,0.07147034459499313
,2004,3325.367467369302,0.06006587276922064,3.172274119821137e-07,1048259810396.46,,-0.717405676841736,0,0,0,Thailand,Asia,-1.9571362225802802,-1.9571362225802802,0.010471426009430266,0.00015974570992915906,0.10571201233690272,0.14153324540189327,0.03953222112432073
,2005,3044.075042117646,0.05144759234747149,2.61543623203841e-07,1163888075277.2798,,-0.870126605033875,0,0,0,Thailand,Asia,-8.45898770622745,-8.45898770622745,0.009585635773933305,0.0001455471191471405,0.0905444017742925,0.06497498591255385,0.02848429739143135
,2006,3092.167888284213,0.05161332667715102,3.030749572766228e-07,1020265057882.01,,0.0,0,1,0,Thailand,Asia,1.5798837249791031,1.5798837249791031,0.009737080212913455,0.00016746977113688469,0.09083608336811608,0.5011652265385944,0.0722288123439891
,2007,3505.151538417344,0.05228590856139664,3.0228654557712955e-07,1159545996903.455,,0.0,0,1,0,Thailand,Asia,13.3557964849796,13.3557964849796,0.011037566297387806,0.00019318573324160615,0.0920197835487182,0.5011652265385944,0.07299346160253069
,2008,4368.536719113882,0.06484796899115663,3.174941532379723e-07,1375942414863.785,,0.0,0,1,0,Thailand,Asia,24.63189312169871,24.63189312169871,0.013756367423474187,0.0002178102086184969,0.11412818930234589,0.5011652265385944,0.07851005054630385
,2009,5390.692859749969,0.07250478932104461,3.968832502495498e-07,1358256579576.095,,0.0,0,1,0,Thailand,Asia,23.398135493832406,23.398135493832406,0.016975138521624734,0.0002151159576460891,0.12760369290960108,0.5011652265385944,0.08249185143172338
,2010,5775.015485851083,0.0704011143705804,1.6930327734787872e-06,341104766329.17,,0.0,0,1,0,Thailand,Asia,7.129373460890132,7.129373460890132,0.018185371001850085,0.00017958861666994403,0.12390136241703126,0.5011652265385944,0.08222482012300672
,2011,5315.59107720036,0.0654875695117766,4.3250869070235555e-07,1229013703416.76,,0.0,0,1,0,Thailand,Asia,-7.955379682986541,-7.955379682986541,0.01673864290468324,0.00014664688653717137,0.11525384443743808,0.5011652265385944,0.0799067427691815
,2012,5516.492845132913,0.06415802544714946,4.144638879703882e-07,1330994811670.31,,0.0,0,1,0,Thailand,Asia,3.7794812470481665,3.7794812470481665,0.017371282849287236,0.00017227320061840242,0.11291393373469472,0.5011652265385944,0.0796995045006988
,2013,5482.216524736019,0.06126562184844393,8.512503269728618e-07,644019315003.54,,0.0,0,1,0,Thailand,Asia,-0.6213426058756855,-0.6213426058756855,0.017263346669032217,0.00016266278470094113,0.10782349234404966,0.5011652265385944,0.07863535862569254
,2014,5714.892308002604,0.06220087035748737,3.875351876162094e-07,1474677007565.64,,-0.906386315822601,0,0,0,Thailand,Asia,4.244191782953877,4.244191782953877,0.017996043031793356,0.00017328802458785374,0.10946946862588822,0.046798169018937186,0.03382411424716506
,2015,5918.809851213326,0.06143677453240445,4.892671668501541e-07,1209729622635.0,,-0.995044946670532,0,0,0,Thailand,Asia,3.5681782301509646,3.5681782301509646,0.01863817965691218,0.0001718117620457935,0.10812470988745976,0.002354028017606924,0.029367160170631255
,2016,6232.582068459843,0.0640410771239033,5.603663333943866e-07,1112233497452.7,,-0.991300225257874,0,0,0,Thailand,Asia,5.301272132981194,5.301272132981194,0.019626248802245692,0.00017559645186453025,0.11270811232530178,0.004231238672487647,0.030867924788766758
,2017,6567.04805303559,0.0635464761991365,4.951321368501772e-07,1326322321716.46,,-0.754879415035248,0,0,0,Thailand,Asia,5.366411238583146,5.366411238583146,0.020679482649470768,0.00017573870111563586,0.11183764700697241,0.12274784246716874,0.042966828318234354
,2018,6716.521463976845,0.0625149930153604,5.346271182243266e-07,1256300182879.73,,-0.799416124820709,0,0,0,Thailand,Asia,2.276112641998429,2.276112641998429,0.021150174626902208,0.00016899017951720963,0.11002230398402839,0.10042180618046526,0.040557408319468254
,2019,6883.754176658234,0.06429264697328657,4.922770501814998e-07,1398349602956.35,,-0.491406112909317,0,0,0,Thailand,Asia,2.4898708889462995,2.4898708889462995,0.021676790670033544,0.00016945697976362067,0.11315085882669323,0.2548257290505507,0.05683429803233622
,2020,7133.306028046372,0.0577680980887155,5.917672321176576e-07,1205424302139.815,,-0.578270494937897,0,0,0,Thailand,Asia,3.625228980929185,3.625228980929185,0.022462629794610185,0.0001719363481373313,0.10166807899881175,0.21128103626713268,0.0504983522487609
,2021,7020.675761654034,0.05308597541918948,5.054819962895858e-07,1388907184269.3198,,-0.56877988576889,0,0,0,Thailand,Asia,-1.5789350120337442,-1.5789350120337442,0.022107956930232486,0.00016057161686279484,0.09342784895494806,0.2160386325446947,0.04918078730261091
,2022,6149.164354565558,0.05028440951829566,4.6616320507032996e-07,1319101183380.15,,-0.393339306116104,0,0,0,Thailand,Asia,-12.413497456306866,-12.413497456306866,0.019363566306018036,0.000136911353500063,0.08849727597857912,0.30398614295479365,0.055884569419652426
,2023,5745.692331574045,0.04904059189977648,3.312685947803171e-07,1734451264655.6,,-0.280302882194519,0,0,0,Thailand,Asia,-6.561412246071252,-6.561412246071252,0.018093032348545313,0.00014969099993317853,0.08630823822100019,0.36065075321337065,0.06060884320493518
,2024,5570.350420359253,0.04539159726443804,3.0831730862064907e-07,1806694033909.385,,0.0,0,1,0,Thailand,Asia,-3.051710761664761,-3.051710761664761,0.017540880428035952,0.000157355403721771,0.07988624602935665,0.5011652265385944,0.07315733065206169
,1994,155.9115490136012,0.07011379800853484,5.105861759974814e-08,305357951983.35,,0.0,0,1,0,Turkmenistan,Asia,,0.0,0.0004908049464711543,,0.12339570438845571,0.5011652265385944,
,1995,139.0155948574749,0.06689776338989145,1.0369619605432941e-07,134060457516.34,,0.0,0,1,0,Turkmenistan,Asia,-10.836884286649184,-10.836884286649184,0.00043759956350532616,0.0001403543243636413,0.11773569354355963,0.5011652265385944,0.0738808074852826
,1996,133.8038799067773,0.06870067643742954,1.8363516475561016e-08,728639746558.615,,0.449250608682632,0,0,0,Turkmenistan,Asia,-3.749014602311984,-3.749014602311984,0.0004211878659297823,0.00015583264794843764,0.12090870273391927,0.7263723745202879,0.0970342029395691
,1997,202.5440657180495,0.1583309352517985,2.8649066841969724e-08,706983116885.785,,0.0,0,1,0,Turkmenistan,Asia,51.37383598978167,51.37383598978167,0.0006376508059588193,0.0002762086362748359,0.2786521032493547,0.5011652265385944,0.10618486621699635
,1998,171.7341413387826,0.1281764705882353,1.2401205852173397e-08,1384818084514.62,,0.197645246982574,0,0,0,Turkmenistan,Asia,-15.211467326895523,-15.211467326895523,0.0005406303115493501,0.00013080121251747922,0.2255822152486471,0.6002438288260924,0.10539631842071365
,1999,185.7576916850465,0.1496143958868895,1.6828267917339004e-08,1103843203575.64,,0.0,0,1,0,Turkmenistan,Asia,8.165848815466138,8.165848815466138,0.0005847904909520034,0.0001818520472408031,0.2633115633654402,0.5011652265385944,0.10306730713750054
,1997,7556.54799472579,0.1915982163811312,1.0688441936225997e-06,706983116885.785,,0.0,0,1,0,United Arab Emirates,Asia,,0.0,0.02379541933205241,,0.3372003448885123,0.5011652265385944,
,1998,8910.415402011553,0.2060724779627816,6.434358058758787e-07,1384818084514.62,,0.871309280395508,0,0,0,United Arab Emirates,Asia,17.91647996189154,17.91647996189154,0.028058749666875406,0.00020314524685674369,0.3626740997570348,0.9379483365787971,0.17761409705009387
,1999,9211.861612395864,0.2065200063765344,8.345262789639153e-07,1103843203575.64,,0.0,0,1,0,United Arab Emirates,Asia,3.3830769586371767,3.3830769586371767,0.02900800419958136,0.00017140754223024315,0.3634617205309394,0.5011652265385944,0.13446349070254895
,2000,12616.73381629856,0.2618588226728312,1.4437569650356094e-06,873882109097.73,,0.975434422492981,0,0,0,United Arab Emirates,Asia,36.96182538522896,36.96182538522896,0.039729951470766425,0.00024473602552160323,0.4608544222652495,0.9901457645438334,0.2071508623033963
,2001,12110.44094536022,0.2224508984538237,3.0400369738232367e-06,398364922849.27,,0.0,0,1,0,United Arab Emirates,Asia,-4.012867976054945,-4.012867976054945,0.03813563452114475,0.00015525645113901286,0.3914990499190049,0.5011652265385944,0.14371716338146004
,2002,10866.26548582183,0.2285465217643982,8.477703996503267e-07,1281746271196.04,,0.937275111675262,0,0,0,United Arab Emirates,Asia,-10.273576867694988,-10.273576867694988,0.03421772428122953,0.0001415844618939005,0.4022269487557427,0.9710166873826349,0.19127662354047203
,2003,11483.44604164676,0.2340297725013925,3.17156481336659e-06,362075086507.76,,0.994650185108185,0,0,0,United Arab Emirates,Asia,5.679785356157718,5.679785356157718,0.03616122670366133,0.00017642304016402975,0.4118771118655427,0.999778533005858,0.19687069326720807
,2004,12772.61037737423,0.26042587718842,1.2184584633215626e-06,1048259810396.46,,0.768757998943329,0,0,0,United Arab Emirates,Asia,11.226284610491376,11.226284610491376,0.04022080697681195,0.00018853535515355626,0.4583325318182699,0.8865398773105123,0.19646537749197607
,2005,11652.23325340232,0.232249044823855,1.0011472323596356e-06,1163888075277.2798,,0.875413298606873,0,0,0,United Arab Emirates,Asia,-8.771716124345097,-8.771716124345097,0.036692737866523516,0.00014486419016207703,0.40874314747714924,0.9400056609736525,0.19046974999645314
,2006,11568.24183271666,0.2064326338497745,1.1338467139834643e-06,1020265057882.01,,0.923421084880829,0,0,0,United Arab Emirates,Asia,-0.7208182230744153,-0.7208182230744153,0.0364282487668177,0.00016244555218110492,0.36330795059135595,0.9640717310439328,0.1836887963950459
,2007,12292.06329165812,0.185816629191982,1.0600755230481441e-06,1159545996903.455,,0.975391387939453,0,0,0,United Arab Emirates,Asia,6.256970327974898,6.256970327974898,0.03870756354040219,0.0001776834831687608,0.32702512911141957,0.9901241915311823,0.17995377543651364
,2008,14973.81441975846,0.1671083882536137,1.0882588005138888e-06,1375942414863.785,,0.696017920970917,0,0,0,United Arab Emirates,Asia,21.81693231209021,21.81693231209021,0.04715240154547482,0.00021166296322177022,0.29409984715510784,0.8500756295442828,0.16275199189260633
,2009,17629.00761071412,0.1559309551208286,1.2979143908300482e-06,1358256579576.095,,0.919041454792023,0,0,0,United Arab Emirates,Asia,17.73224321153628,17.73224321153628,0.05551360856981041,0.00020274291496222372,0.2744282949949041,0.9618762437536494,0.1733395496767586
